kf_mgkg,time_ps,amplitude_au
99,91.2,-5.986501612078706
99,91.30000000000001,-8.367574016521047
99,91.4,-9.365529724097675
99,91.5,-4.546862365667744
99,91.60000000000001,-6.089785289872854
99,91.7,-5.863159834180016
99,91.80000000000001,-9.131303293084013
99,91.9,-3.4280132853971574
99,92.0,-5.443103219603363
99,92.10000000000001,-6.963266923275654
99,92.2,-4.16423857779007
99,92.30000000000001,-5.629925048504171
99,92.4,-5.285333816966795
99,92.5,-7.297123437311993
99,92.60000000000001,-7.104166845715304
99,92.7,-9.147221706831695
99,92.80000000000001,-6.079291667028062
99,92.9,-7.02774484452422
99,93.0,-8.42905105279569
99,93.10000000000001,-11.236205331215523
99,93.2,-11.02447889272446
99,93.30000000000001,-10.852150564800825
99,93.4,-7.539593726930174
99,93.5,-8.217221085655046
99,93.60000000000001,-10.92678960229629
99,93.7,-10.37686777467951
99,93.80000000000001,-7.897298247630595
99,93.9,-9.76676784906586
99,94.0,-6.487088343767616
99,94.10000000000001,-6.221161275975459
99,94.2,-8.88073858722551
99,94.30000000000001,-7.286767378579016
99,94.4,-7.170902678604248
99,94.5,-10.04538508436948
99,94.60000000000001,-4.908934846739856
99,94.7,-8.316443198012788
99,94.80000000000001,-4.885240808418846
99,94.9,-7.937314924519449
99,95.0,-3.772001995844606
99,95.10000000000001,-5.107546077982843
99,95.2,-5.105754106950277
99,95.30000000000001,-3.199919824432885
99,95.4,-2.9579132763705847
99,95.5,-6.928871531296541
99,95.60000000000001,-5.977198908774928
99,95.7,-12.40908512836686
99,95.80000000000001,-11.615813538710057
99,95.9,-7.070868579333714
99,96.0,-1.9117789474458315
99,96.10000000000001,-5.714587124443702
99,96.2,-5.83804373942497
99,96.30000000000001,-5.965255603896342
99,96.4,-8.212977884476944
99,96.5,-7.93137398577848
99,96.60000000000001,-10.119650208623222
99,96.7,-4.814570251316597
99,96.80000000000001,-6.400317579994127
99,96.9,-1.5496086134341645
99,97.0,-3.3053060379712496
99,97.10000000000001,-7.728507826109598
99,97.2,-4.720455800105159
99,97.30000000000001,-4.656825569077984
99,97.4,-8.901103819122396
99,97.5,-5.559829051822986
99,97.60000000000001,-6.223620136956701
99,97.7,-4.203322090930617
99,97.80000000000001,-3.315408613988666
99,97.9,-6.719166051065672
99,98.0,-1.209864301778686
99,98.10000000000001,-4.857295638001032
99,98.2,-5.636758694642482
99,98.30000000000001,-5.183652859317628
99,98.4,-1.61240329487882
99,98.5,-2.0100876448373004
99,98.60000000000001,-3.1480034067038267
99,98.7,-1.2564477738466704
99,98.80000000000001,0.6662281685089493
99,98.9,-3.281573316888477
99,99.0,0.9119111944607976
99,99.10000000000001,-1.9582225376619902
99,99.2,0.08335859445271465
99,99.30000000000001,-3.640517527148764
99,99.4,-0.3990756549197234
99,99.5,-2.160606959703072
99,99.60000000000001,-3.9948009664933966
99,99.7,0.08770894948790686
99,99.80000000000001,-3.3487592031853524
99,99.9,-1.6250722841917653
99,100.0,-1.3848953696721131
99,100.10000000000001,0.6108461772223164
99,100.2,-1.1406236624535409
99,100.30000000000001,-0.7967207718606131
99,100.4,-0.9863617725249918
99,100.5,-2.1133044720997267
99,100.60000000000001,2.045223907536952
99,100.7,0.7724125078725229
99,100.80000000000001,2.552170870366085
99,100.9,-0.7065951762821057
99,101.0,-3.18930655465238
99,101.10000000000001,1.0388274719931119
99,101.2,1.3546422326756966
99,101.30000000000001,0.0694576483653846
99,101.4,-3.462692370370668
99,101.5,4.479951971021464
99,101.60000000000001,-1.2294546561871265
99,101.7,2.576171325293615
99,101.80000000000001,0.5198540404528413
99,101.9,5.418116357964946
99,102.0,1.910761039097145
99,102.10000000000001,-0.6439915856114435
99,102.2,5.660767287384523
99,102.30000000000001,0.1017418022417389
99,102.4,1.6912273371540625
99,102.5,3.7033198510038448
99,102.60000000000001,4.148187145219363
99,102.7,2.8293399759351012
99,102.80000000000001,7.010825020728431
99,102.9,1.2032072532870006
99,103.0,2.838358581609369
99,103.10000000000001,3.5965715674653738
99,103.2,0.5200817088596099
99,103.30000000000001,2.6858720876196687
99,103.4,2.181977712556297
99,103.5,3.7574586852705893
99,103.60000000000001,5.242964051177703
99,103.7,4.7967911441317845
99,103.80000000000001,5.825474566206746
99,103.9,7.860593974331087
99,104.0,4.987810334764592
99,104.10000000000001,2.5759312724432393
99,104.2,9.261061785302008
99,104.30000000000001,7.126489736893937
99,104.4,4.430484672895978
99,104.5,2.618190685340527
99,104.60000000000001,7.018781947534152
99,104.7,6.479304887839683
99,104.80000000000001,0.8256774353478447
99,104.9,6.451237505127279
99,105.0,5.779019221714488
99,105.10000000000001,6.996798340941799
99,105.2,2.219728978344232
99,105.30000000000001,5.45094198516138
99,105.4,9.909408534591247
99,105.5,0.012871401013095252
99,105.60000000000001,4.619600387448943
99,105.7,5.3001045587986315
99,105.80000000000001,7.916364754308585
99,105.9,4.574893929563602
99,106.0,6.624920291135625
99,106.10000000000001,9.487714702650521
99,106.2,6.477015229603529
99,106.30000000000001,5.6442645581411455
99,106.4,6.547675968466706
99,106.5,7.773638249657483
99,106.60000000000001,5.114132230958724
99,106.7,11.12101194442755
99,106.80000000000001,1.0164910588219804
99,106.9,7.262781599042015
99,107.0,12.36309414368604
99,107.10000000000001,7.996451845024372
99,107.2,7.9639930465168804
99,107.30000000000001,9.151011101350422
99,107.4,8.67933036254114
99,107.5,7.731878269505104
99,107.60000000000001,7.718914697382715
99,107.7,7.213254446113054
99,107.80000000000001,4.153140429809405
99,107.9,4.511269147344047
99,108.0,6.186455692030008
99,108.10000000000001,6.085558493122686
99,108.2,7.578172223713617
99,108.30000000000001,6.518360924072173
99,108.4,5.40152720824061
99,108.5,10.040376373161799
99,108.60000000000001,8.171687125777161
99,108.7,6.72577426688919
99,108.80000000000001,6.437970111566671
99,108.9,11.877422935935808
99,109.0,9.157227064110625
99,109.10000000000001,3.5558778676391194
99,109.2,8.81063040175015
99,109.30000000000001,11.232241666692099
99,109.4,7.700558616306972
99,109.5,8.978336111917724
99,109.60000000000001,8.657529938360181
99,109.7,6.455268445050773
99,109.80000000000001,9.684204253325799
99,109.9,9.419947085934815
99,110.0,4.54695501892563
99,110.10000000000001,12.984827445477315
99,110.2,7.1373626922248645
99,110.30000000000001,6.3939123841240235
99,110.4,13.275107814534945
99,110.5,9.111674125797393
99,110.60000000000001,5.403284219414721
99,110.7,7.643033936055097
99,110.80000000000001,8.911529640825979
99,110.9,6.250558332906561
99,111.0,5.27101149735911
99,111.10000000000001,8.079603595316371
99,111.2,4.344155048677793
99,111.30000000000001,5.077561252825152
99,111.4,4.709210860387147
99,111.5,6.442946999116712
99,111.60000000000001,5.837084439798878
99,111.7,4.342638253648777
99,111.80000000000001,0.22889729358986433
99,111.9,5.727422439190733
99,112.0,2.34296287122897
99,112.10000000000001,12.22537633940888
99,112.2,2.6349534137630943
99,112.30000000000001,4.270645274988263
99,112.4,1.2001281734917977
99,112.5,-1.4305840572116066
99,112.60000000000001,3.3747843265829696
99,112.7,0.9321394293738483
99,112.80000000000001,5.413634141060516
99,112.9,7.132979568088505
99,113.0,1.213860425398789
99,113.10000000000001,0.4081303047390703
99,113.2,5.952481641742218
99,113.30000000000001,3.831119388339994
99,113.4,7.173855633366831
99,113.5,3.6053941346732343
99,113.60000000000001,6.481062412585685
99,113.7,-1.5948225300976122
99,113.80000000000001,3.8783866353407985
99,113.9,-0.4500474455170729
99,114.0,-0.43505436505698203
99,114.10000000000001,3.4622923685499307
99,114.2,1.362513139152627
99,114.30000000000001,3.0792048931665654
99,114.4,2.770846696058719
99,114.5,4.945722580387174
99,114.60000000000001,-1.5726871218078533
99,114.7,1.7517024897910527
99,114.80000000000001,-5.524240898385691
99,114.9,2.6752128773312815
99,115.0,2.4431964606545
99,115.10000000000001,1.0486361762363927
99,115.2,-1.2260354872638195
99,115.30000000000001,-0.39610268351142397
99,115.4,-0.8191260878487199
99,115.5,-3.5085720744777094
99,115.60000000000001,-1.1348371247152063
99,115.7,1.2316846556047787
99,115.80000000000001,-0.4151914402620236
99,115.9,-2.2776590772091976
99,116.0,-0.9400791121926249
99,116.10000000000001,1.910671829265267
99,116.2,-4.649113139756581
99,116.30000000000001,-0.4926081027759963
99,116.4,-4.3232876141972945
99,116.5,-1.7745042229778039
99,116.60000000000001,-6.353093524303941
99,116.7,0.35576371457450673
99,116.80000000000001,1.0572492963194677
99,116.9,-4.892591282573977
99,117.0,-5.412058977521024
99,117.10000000000001,-2.802976011052256
99,117.2,1.875948597579125
99,117.30000000000001,-2.860309831497008
99,117.4,-2.851545136456354
99,117.5,-5.6547323172080475
99,117.60000000000001,-4.960751545364231
99,117.7,-6.99004684593683
99,117.80000000000001,-5.919084661734128
99,117.9,-10.564369127086266
99,118.0,-3.0952588998658244
99,118.10000000000001,-6.333201579946841
99,118.2,-3.914734748289291
99,118.30000000000001,-7.483313956681917
99,118.4,-6.268824784720032
99,118.5,-7.467404022797787
99,118.60000000000001,-8.05156101589834
99,118.7,-3.8906864599492
99,118.80000000000001,-6.871693187172123
99,118.9,-5.694236424278364
99,119.0,-8.017234724801376
99,119.10000000000001,-2.5475641717959565
99,119.2,-5.734045688322071
99,119.30000000000001,-6.171987267316777
99,119.4,-6.009508907996344
99,119.5,-1.9100321242090654
99,119.60000000000001,-11.684560635725807
99,119.7,-4.752383505108508
99,119.80000000000001,-11.239812655062558
99,119.9,-3.932336991436787
99,120.0,-1.561768396428585
113,0.0,-6.348886499370286
113,0.1,-6.914541856257725
113,0.2,-6.244100596695496
113,0.30000000000000004,-8.940008455636193
113,0.4,-7.679973720604835
113,0.5,-5.865297851284691
113,0.6000000000000001,-1.6539426700033495
113,0.7000000000000001,-10.997971707513958
113,0.8,-6.17430975226584
113,0.9,-10.477705502410954
113,1.0,-4.599349024838855
113,1.1,-5.729934659823685
113,1.2000000000000002,-4.6069770325780155
113,1.3,-6.7989239696404296
113,1.4000000000000001,-6.672857234690609
113,1.5,-11.9243695104025
113,1.6,-5.615014157750467
113,1.7000000000000002,-8.109829088797442
113,1.8,-5.780995150016781
113,1.9000000000000001,-8.66484636166175
113,2.0,-10.9208350984144
113,2.1,-9.517027841779031
113,2.2,-8.598310761581045
113,2.3000000000000003,-7.876360097998436
113,2.4000000000000004,-8.904941905342481
113,2.5,-7.74060769511561
113,2.6,-10.802789417674376
113,2.7,-9.139554162819284
113,2.8000000000000003,-7.656985277311351
113,2.9000000000000004,-8.788006251531844
113,3.0,-5.10662613592922
113,3.1,-7.05715924673354
113,3.2,-8.000771648168607
113,3.3000000000000003,-7.356970645971225
113,3.4000000000000004,-12.871797828345668
113,3.5,-10.24253706392303
113,3.6,-10.947496594962356
113,3.7,-9.354825829879179
113,3.8000000000000003,-11.787382191942823
113,3.9000000000000004,-11.064145969278357
113,4.0,-8.103141212363242
113,4.1000000000000005,-8.466872449134208
113,4.2,-6.617352665070685
113,4.3,-8.555756705720084
113,4.4,-5.127514988353997
113,4.5,-5.667796613099915
113,4.6000000000000005,-9.613705507530257
113,4.7,-11.277369931189181
113,4.800000000000001,-10.036679872742951
113,4.9,-10.740632443260562
113,5.0,-7.277352284721098
113,5.1000000000000005,-9.211283435648381
113,5.2,-7.7408331147780665
113,5.300000000000001,-4.521891326534386
113,5.4,-3.721218393682709
113,5.5,-13.725516883409291
113,5.6000000000000005,-10.07858666919146
113,5.7,-8.788074165638392
113,5.800000000000001,-1.8887822694332863
113,5.9,-8.256208107921625
113,6.0,-4.723422426141489
113,6.1000000000000005,-6.313420540280711
113,6.2,-10.34698847244013
113,6.300000000000001,-6.0615558085361245
113,6.4,-4.6801801397557625
113,6.5,-3.085503499526381
113,6.6000000000000005,-5.93575300034738
113,6.7,-6.105913725446498
113,6.800000000000001,-14.52561548043198
113,6.9,-6.058754646737158
113,7.0,-2.7032598191605977
113,7.1000000000000005,0.0927169777438639
113,7.2,-2.868931422912674
113,7.300000000000001,-3.263049590343659
113,7.4,-1.315129916352447
113,7.5,-5.525365210207066
113,7.6000000000000005,-6.659697628608046
113,7.7,-12.252347292705231
113,7.800000000000001,-7.02975634949255
113,7.9,-2.142606885627982
113,8.0,-4.376048525576644
113,8.1,-5.025860603327842
113,8.200000000000001,-6.760149543985393
113,8.3,-4.347971755396339
113,8.4,-6.300816184847268
113,8.5,-2.9791151529008
113,8.6,-4.79597044783885
113,8.700000000000001,-1.9628575245118152
113,8.8,-0.2766137338010881
113,8.9,-2.5986875412108312
113,9.0,-3.995261399329015
113,9.1,-0.41608423418941154
113,9.200000000000001,1.3400026344834517
113,9.3,-6.064558158575591
113,9.4,-1.7996306791665437
113,9.5,-0.2761052955306562
113,9.600000000000001,-4.212479580863332
113,9.700000000000001,3.430649954673336
113,9.8,-0.8801392436497354
113,9.9,3.8758502555307044
113,10.0,-4.396855042128956
113,10.100000000000001,-4.635704693356676
113,10.200000000000001,2.3228154402670302
113,10.3,-2.71320542319723
113,10.4,3.355370001784913
113,10.5,-0.20311944398617607
113,10.600000000000001,2.6632010789166953
113,10.700000000000001,3.8821094924344766
113,10.8,3.74080737106497
113,10.9,1.7637889325991294
113,11.0,2.114641906117529
113,11.100000000000001,-0.541391422111893
113,11.200000000000001,0.6461015894568383
113,11.3,2.263161928623552
113,11.4,4.108477609690568
113,11.5,1.5259719827188762
113,11.600000000000001,7.70365563867396
113,11.700000000000001,-1.6079778198966266
113,11.8,2.5013123609115264
113,11.9,4.651598614513652
113,12.0,1.3343605039520456
113,12.100000000000001,-0.4379433840655227
113,12.200000000000001,1.8702978061058206
113,12.3,2.481257849495649
113,12.4,1.0905384680370065
113,12.5,5.538948321013141
113,12.600000000000001,3.8415257272249947
113,12.700000000000001,2.727674059021603
113,12.8,5.898471811990736
113,12.9,3.9241543917303834
113,13.0,4.819249142583055
113,13.100000000000001,0.26671365886092513
113,13.200000000000001,3.327326614048564
113,13.3,5.603421190066689
113,13.4,8.797216352038287
113,13.5,2.435877085576318
113,13.600000000000001,1.2049839596945375
113,13.700000000000001,3.96567245137269
113,13.8,3.808644702927885
113,13.9,6.507870548148623
113,14.0,2.744094820086203
113,14.100000000000001,7.886483182112607
113,14.200000000000001,6.69570135787772
113,14.3,6.763606183335915
113,14.4,6.098574209594214
113,14.5,6.313984232411183
113,14.600000000000001,8.459527708451013
113,14.700000000000001,5.096039388779085
113,14.8,7.05240383775724
113,14.9,5.311666944460258
113,15.0,1.2903349792654168
113,15.100000000000001,7.0362893569605225
113,15.200000000000001,7.750824111264039
113,15.3,3.599716749364439
113,15.4,7.357707757925977
113,15.5,7.002309541279154
113,15.600000000000001,3.999105061744597
113,15.700000000000001,4.546553586393397
113,15.8,6.641706381042567
113,15.9,9.761597731538515
113,16.0,5.401914783233002
113,16.1,7.152523085208964
113,16.2,10.829803420539285
113,16.3,4.315085351708653
113,16.400000000000002,11.580832029778936
113,16.5,2.266590370960869
113,16.6,8.050334058219319
113,16.7,4.820648608542281
113,16.8,6.0738734596908746
113,16.900000000000002,3.175392603613231
113,17.0,9.119602631508704
113,17.1,6.717902860814858
113,17.2,9.266482263554101
113,17.3,6.303543792162236
113,17.400000000000002,6.238563261755871
113,17.5,4.787656350466106
113,17.6,3.8620124245213576
113,17.7,5.943676154507788
113,17.8,7.606402654725307
113,17.900000000000002,8.239002721985008
113,18.0,8.568328129206014
113,18.1,4.8962501508249
113,18.2,4.647376643367745
113,18.3,12.896490982952686
113,18.400000000000002,8.807588389278122
113,18.5,10.84212359378074
113,18.6,6.298197737040114
113,18.7,6.943496927958687
113,18.8,12.418218316983463
113,18.900000000000002,9.861883219556908
113,19.0,7.997586374609329
113,19.1,9.063106785537212
113,19.200000000000003,9.456652353848881
113,19.3,6.17990671709638
113,19.400000000000002,4.258690888095575
113,19.5,7.662042762570887
113,19.6,12.5784171307659
113,19.700000000000003,10.447953224993768
113,19.8,4.2933988409264074
113,19.900000000000002,7.800399643336908
113,20.0,7.004103539233026
113,20.1,11.983992096867802
113,20.200000000000003,8.846712646212954
113,20.3,5.028178831152959
113,20.400000000000002,6.86685418235193
113,20.5,7.044627639926217
113,20.6,6.593029972329147
113,20.700000000000003,1.6123139771257922
113,20.8,4.037050427901983
113,20.900000000000002,11.630158622005359
113,21.0,2.702669590167881
113,21.1,3.626669976217361
113,21.200000000000003,8.922046979227229
113,21.3,2.8722944268618473
113,21.400000000000002,3.027277655996182
113,21.5,5.17166999569314
113,21.6,11.083840646899628
113,21.700000000000003,2.884121219294627
113,21.8,8.787424499057918
113,21.900000000000002,5.822343267559618
113,22.0,3.37690603834592
113,22.1,0.34537012621748087
113,22.200000000000003,0.747983833333767
113,22.3,6.471726121427923
113,22.400000000000002,3.9137052642440953
113,22.5,3.2938845387166444
113,22.6,4.3315086472716935
113,22.700000000000003,1.1768669322878873
113,22.8,1.4954495403087082
113,22.900000000000002,2.6951621909699806
113,23.0,3.9820450370798124
113,23.1,4.319995703801306
113,23.200000000000003,8.796898727923201
113,23.3,4.4250300178496715
113,23.400000000000002,-3.7034859691243605
113,23.5,2.5084939923497704
113,23.6,1.8064331456201863
113,23.700000000000003,0.31573755010188664
113,23.8,-2.355882500720302
113,23.900000000000002,4.290854995054296
113,24.0,-2.314345204304482
113,24.1,1.186208103374116
113,24.200000000000003,-1.028351370048153
113,24.3,-4.933651613572575
113,24.400000000000002,3.387414690811485
113,24.5,-0.11658954289085433
113,24.6,1.307315878495186
113,24.700000000000003,0.6417288158911716
113,24.8,-1.6752242349153312
113,24.900000000000002,-0.6436039121750796
113,25.0,0.575768056486947
113,25.1,0.8017729713698951
113,25.200000000000003,-0.6976738996295793
113,25.3,1.8375097285973692
113,25.400000000000002,-4.998287794529
113,25.5,0.9600714874909853
113,25.6,-3.0950384784123246
113,25.700000000000003,1.6157663120358479
113,25.8,-1.5923339018445861
113,25.900000000000002,0.09010433844076982
113,26.0,-4.954240649236541
113,26.1,-0.1600967308680179
113,26.200000000000003,-5.034572511585704
113,26.3,-0.6853184976253659
113,26.400000000000002,-0.3304977498300308
113,26.5,-4.35926276497689
113,26.6,-1.1952421748414115
113,26.700000000000003,-4.811809047168371
113,26.8,-2.1445311823181443
113,26.900000000000002,-0.532227489452215
113,27.0,-6.25560753920775
113,27.1,-6.591224613285356
113,27.200000000000003,-4.0724453528096
113,27.3,-5.0567589182917505
113,27.400000000000002,-3.9540342843046834
113,27.5,-1.5271812639538465
113,27.6,-6.754500050066449
113,27.700000000000003,-3.287225942285263
113,27.8,-2.7918580928498704
113,27.900000000000002,0.07882856619721412
113,28.0,-4.813955456308697
113,28.1,-6.773291300268842
113,28.200000000000003,-5.169721329860334
113,28.3,-7.58253992987109
113,28.400000000000002,-7.150929388405337
113,28.5,-5.988918196968091
113,28.6,-7.1041496266321635
113,28.700000000000003,-3.2509152168671434
113,28.8,-2.4345930729272443
113,28.900000000000002,-10.26937178515453
113,29.0,-7.599793781151471
113,29.1,-6.670350963496
113,29.200000000000003,-2.664377393408417
113,29.3,-9.783979379516744
113,29.400000000000002,-7.6220860102277355
113,29.5,-4.820793589467636
113,29.6,-7.9975913187921375
113,29.700000000000003,-8.17444371866394
113,29.8,-4.64731791796893
113,29.900000000000002,-9.135426093848944
113,30.0,-4.933100625288725
113,30.1,-8.986856623956252
113,30.200000000000003,-5.8044983163836115
113,30.3,-4.727641166634377
113,30.400000000000002,-4.719687347554521
113,30.5,-8.123466606200775
113,30.6,-7.637123186689647
113,30.700000000000003,-7.987847969391194
113,30.8,-6.122531290861215
113,30.900000000000002,-7.832552163918287
113,31.0,-5.840971945015074
113,31.1,-5.300483671229777
113,31.200000000000003,-5.1315169528364315
113,31.3,-6.850379831562406
113,31.400000000000002,-7.5005150627468655
113,31.5,-4.110505465435928
113,31.6,-8.07128348217304
113,31.700000000000003,-6.966470272406699
113,31.8,-10.643993822090925
113,31.900000000000002,-6.887320748786019
113,32.0,-6.296589439342981
113,32.1,-9.665500984800381
113,32.2,-5.682963657766983
113,32.300000000000004,-13.334750565033897
113,32.4,-12.133291304054708
113,32.5,-8.451742464500688
113,32.6,-6.665936862642509
113,32.7,-3.1740933220243575
113,32.800000000000004,-11.40190481429199
113,32.9,-4.147134639948865
113,33.0,-5.433781605750421
113,33.1,-2.5013549949293
113,33.2,-12.754545653404413
113,33.300000000000004,-11.185700495300466
113,33.4,-11.381666025326346
113,33.5,-5.103614760833828
113,33.6,-5.619515747763773
113,33.7,-9.902011487433132
113,33.800000000000004,-6.220327623342964
113,33.9,-5.961548474894778
113,34.0,-6.876472773983162
113,34.1,-6.791155424898851
113,34.2,-8.151379276650838
113,34.300000000000004,-9.670199427200998
113,34.4,-8.559635411865502
113,34.5,-0.7859928852304243
113,34.6,-4.6138513069850084
113,34.7,-5.818141309953161
113,34.800000000000004,-3.70515157041988
113,34.9,-3.7126298649463165
113,35.0,-7.548932357483446
113,35.1,-8.209042556426862
113,35.2,-4.264836902619212
113,35.300000000000004,-8.063505442898492
113,35.4,-8.051666249515545
113,35.5,-2.6349790839293368
113,35.6,-7.787625920908491
113,35.7,-5.242347828430939
113,35.800000000000004,-4.10563264019878
113,35.9,-2.8093023370827797
113,36.0,-6.043060156244952
113,36.1,-5.73568988524659
113,36.2,-3.1449455684094585
113,36.300000000000004,-5.967414622424737
113,36.4,-4.4174309104815395
113,36.5,-6.199255713865132
113,36.6,-4.595927819755361
113,36.7,-2.7798065811290362
113,36.800000000000004,-0.46194695700296995
113,36.9,-5.058665992070857
113,37.0,1.062195547870846
113,37.1,-3.334399572057957
113,37.2,-3.2587571400526802
113,37.300000000000004,-0.5846230812056725
113,37.4,-2.0902538206194095
113,37.5,-1.4707151135717973
113,37.6,-5.084139050662936
113,37.7,-3.3935160742329398
113,37.800000000000004,-2.637929117646687
113,37.9,-2.282472708908639
113,38.0,0.22872304126072884
113,38.1,-1.0785814507052227
113,38.2,-5.064486801719959
113,38.300000000000004,-5.342013518606241
113,38.400000000000006,-2.4290345047721207
113,38.5,-1.5083666045855373
113,38.6,-0.9020436312915199
113,38.7,-1.9299680760855502
113,38.800000000000004,3.1652318196545
113,38.900000000000006,-0.5237780407350355
113,39.0,2.8269975180495504
113,39.1,3.776896358047359
113,39.2,0.8741433049840892
113,39.300000000000004,0.04789446973033448
113,39.400000000000006,0.5996908950642801
113,39.5,0.5659519936343249
113,39.6,1.5967981944616025
113,39.7,0.5352102249540475
113,39.800000000000004,4.500143943205539
113,39.900000000000006,0.8028471068969638
113,40.0,0.38066312081549436
113,40.1,5.029558717722634
113,40.2,-0.5889854101381756
113,40.300000000000004,-0.23468307402332408
113,40.400000000000006,3.2558730774644977
113,40.5,1.6658320912348235
113,40.6,3.5188863783144213
113,40.7,6.5531452202887595
113,40.800000000000004,6.335423908428644
113,40.900000000000006,2.0639992375473226
113,41.0,1.8792209075946742
113,41.1,4.600773223564978
113,41.2,7.572358545896993
113,41.300000000000004,2.6442454178423906
113,41.400000000000006,2.7475133165930528
113,41.5,1.5998567231307133
113,41.6,3.9438325919387522
113,41.7,5.269853303373232
113,41.800000000000004,0.9526467812216554
113,41.900000000000006,4.320992471215055
113,42.0,3.9319316432002513
113,42.1,6.155801981652755
113,42.2,4.502817477220598
113,42.300000000000004,3.815775601606045
113,42.400000000000006,6.569508863679926
113,42.5,4.381959468043895
113,42.6,4.465363014298156
113,42.7,4.49555667996761
113,42.800000000000004,3.0416296481182887
113,42.900000000000006,5.538440987542961
113,43.0,2.8286509201277763
113,43.1,6.790616673444969
113,43.2,9.21511770307722
113,43.300000000000004,10.505812492691371
113,43.400000000000006,2.7170257868773118
113,43.5,6.490243796520941
113,43.6,1.398576316984145
113,43.7,5.6875979851922525
113,43.800000000000004,5.271772839932941
113,43.900000000000006,1.549099871744442
113,44.0,6.8486794999439216
113,44.1,1.8995670483730158
113,44.2,9.244807914504246
113,44.300000000000004,5.981015169442589
113,44.400000000000006,5.608315434477715
113,44.5,4.309660765817789
113,44.6,5.5661589786853805
113,44.7,10.012029067430069
113,44.800000000000004,11.050503556114966
113,44.900000000000006,9.305476571145185
113,45.0,9.879689500457507
113,45.1,11.685904467936643
113,45.2,7.41636446572758
113,45.300000000000004,7.066814391909399
113,45.400000000000006,5.254314997039228
113,45.5,3.948374432399912
113,45.6,6.325477722854277
113,45.7,9.652845563741291
113,45.800000000000004,14.20399073377623
113,45.900000000000006,2.7534783929069717
113,46.0,8.7225834459206
113,46.1,9.054973793309399
113,46.2,8.502314522005653
113,46.300000000000004,12.503293723266989
113,46.400000000000006,5.672973359253995
113,46.5,8.113024885529615
113,46.6,5.620572385681094
113,46.7,11.7159893028863
113,46.800000000000004,11.095608966610335
113,46.900000000000006,9.919768982344404
113,47.0,9.663177653571577
113,47.1,9.136637856741865
113,47.2,9.241735775815206
113,47.300000000000004,7.445227947359776
113,47.400000000000006,4.416769256608846
113,47.5,9.720696282203798
113,47.6,14.250399935199493
113,47.7,12.44508722321991
113,47.800000000000004,7.188578295570908
113,47.900000000000006,5.521567333888127
113,48.0,1.4546463238215246
113,48.1,-6.174159777800458
113,48.2,0.25805339901887603
113,48.300000000000004,7.347048648196381
113,48.400000000000006,14.928587628332263
113,48.5,25.410147101265743
113,48.6,25.881648792626414
113,48.7,15.077374990436194
113,48.800000000000004,5.490752723583195
113,48.900000000000006,45.919198917640664
113,49.0,296.7206065105749
113,49.1,772.3831060636846
113,49.2,1006.3445969674481
113,49.300000000000004,544.4295914008623
113,49.400000000000006,-161.1356669192897
113,49.5,-486.5601668803271
113,49.6,-425.0743234808006
113,49.7,-243.9024290628273
113,49.800000000000004,-125.86150626363494
113,49.900000000000006,-82.7108628167701
113,50.0,-40.23551893531875
113,50.1,3.382999728745668
113,50.2,57.6093142439873
113,50.300000000000004,84.78591258724212
113,50.400000000000006,79.89524463281255
113,50.5,29.327264771363872
113,50.6,-28.08054114870558
113,50.7,-72.93729349207773
113,50.800000000000004,-79.44067588485304
113,50.900000000000006,-47.83537575839242
113,51.0,7.191841773828758
113,51.1,64.176696636261
113,51.2,88.90358074521421
113,51.300000000000004,71.73979464695556
113,51.400000000000006,26.984209865450598
113,51.5,-30.355571247477037
113,51.6,-58.109586590216296
113,51.7,-60.08577566273941
113,51.800000000000004,-36.73146329313283
113,51.900000000000006,5.359840911885961
113,52.0,40.40726943484665
113,52.1,53.27368163729111
113,52.2,43.25693930926099
113,52.300000000000004,18.435906277677738
113,52.400000000000006,-16.924059374478226
113,52.5,-31.060906700953375
113,52.6,-27.08969796000777
113,52.7,-20.270781347827885
113,52.800000000000004,2.1255462059977317
113,52.900000000000006,14.408431929581072
113,53.0,18.018047755093715
113,53.1,18.206550387893593
113,53.2,7.8696731867361995
113,53.300000000000004,-6.905500292051128
113,53.400000000000006,-13.294036309830723
113,53.5,-10.46386170896835
113,53.6,-4.0211373006916045
113,53.7,-0.09862524435629749
113,53.800000000000004,3.7998849368894367
113,53.900000000000006,5.279896747929833
113,54.0,1.558739174721269
113,54.1,-0.9974366417423767
113,54.2,-5.7290899936390645
113,54.300000000000004,-0.6959767019818062
113,54.400000000000006,-6.051774452886043
113,54.5,-7.160667651502036
113,54.6,-2.494824951622246
113,54.7,-1.4190573425527588
113,54.800000000000004,-1.9721519718325937
113,54.900000000000006,-8.002521487628421
113,55.0,-3.5838150004011102
113,55.1,-5.196131979740543
113,55.2,-0.9102695926463213
113,55.300000000000004,1.0102609577703843
113,55.400000000000006,-5.344680630974571
113,55.5,-7.51626690711256
113,55.6,-4.128754149384943
113,55.7,-3.9621893116266946
113,55.800000000000004,-5.830882016136997
113,55.900000000000006,-5.015088727652696
113,56.0,-4.698819415865183
113,56.1,-7.5257832699883735
113,56.2,-2.9629170791297827
113,56.300000000000004,-6.175919872020877
113,56.400000000000006,-4.10672694185522
113,56.5,-0.8943440019064298
113,56.6,-3.3904939703921033
113,56.7,-1.1163266282452429
